"Date","Workout name","Exercise","Set","Weight","Reps","Distance","Duration","Measurement unit","Notes"
"2023-10-23 17:02:42","Torso","Fondos de tríceps","1","80","18","","","kg",
"2023-10-23 17:02:42","Torso","Fondos de tríceps","2","80","12","","","kg",
"2023-10-23 17:02:42","Torso","Fondos de tríceps","3","80","11","","","kg",
"2023-10-23 17:02:42","Torso","Dominadas con agarre inverso","1","80","10","","","kg",
"2023-10-23 17:02:42","Torso","Dominadas con agarre inverso","2","80","10","","","kg",
"2023-10-23 17:02:42","Torso","Dominadas con agarre inverso","3","80","10","","","kg",
"2023-10-23 17:02:42","Torso","Extensión de tríceps con polea sobre la cabeza","1","15","8","","","kg",
"2023-10-23 17:02:42","Torso","Extensión de tríceps con polea sobre la cabeza","2","15","7","","","kg",
"2023-10-23 17:02:42","Torso","Extensión de tríceps con polea sobre la cabeza","3","15","7","","","kg",
"2023-10-23 17:02:42","Torso","Extensión de tríceps con polea sobre la cabeza","4","15","7","","","kg",
"2023-10-23 17:02:42","Torso","Elevaciones laterales con mancuernas","1","10","12","","","kg",
"2023-10-23 17:02:42","Torso","Elevaciones laterales con mancuernas","2","10","9","","","kg",
"2023-10-23 17:02:42","Torso","Elevaciones laterales con mancuernas","3","10","7","","","kg",
"2023-10-23 17:02:42","Torso","Elevaciones laterales con mancuernas","4","10","9","","","kg",
"2023-10-23 17:02:42","Torso","Curl de bícep con mancuerna","1","12","11","","","kg",
"2023-10-23 17:02:42","Torso","Curl de bícep con mancuerna","2","12","8","","","kg",
"2023-10-23 17:02:42","Torso","Curl de bícep con mancuerna","3","12","7","","","kg",
"2023-10-23 17:02:42","Torso","Press de pecho en máquina","1","42.5","10","","","kg",
"2023-10-23 17:02:42","Torso","Press de pecho en máquina","2","42.5","10","","","kg",
"2023-10-23 17:02:42","Torso","Press de pecho en máquina","3","42.5","10","","","kg",
"2023-10-23 17:02:42","Torso","Remo sentado con cable","1","65","11","","","kg",
"2023-10-23 17:02:42","Torso","Remo sentado con cable","2","65","9","","","kg",
"2023-10-23 17:02:42","Torso","Remo sentado con cable","3","65","9","","","kg",
"2023-10-24 18:32:21","Tutos","Sentadillas en máquina Smith","1","75","11","","","kg",
"2023-10-24 18:32:21","Tutos","Sentadillas en máquina Smith","2","75","9","","","kg",
"2023-10-24 18:32:21","Tutos","Sentadillas en máquina Smith","3","75","8","","","kg",
"2023-10-24 18:32:21","Tutos","Sentadillas en máquina Smith","4","75","7","","","kg",
"2023-10-24 18:32:21","Tutos","Elevación de pantorrillas en máquina parado","1","70","16","","","kg",
"2023-10-24 18:32:21","Tutos","Elevación de pantorrillas en máquina parado","2","70","12","","","kg",
"2023-10-24 18:32:21","Tutos","Elevación de pantorrillas en máquina parado","3","70","10","","","kg",
"2023-10-24 18:32:21","Tutos","Elevación de pantorrillas en máquina parado","4","70","9","","","kg",
"2023-10-24 18:32:21","Tutos","Hiperextensiones","1","10","8","","","kg",
"2023-10-24 18:32:21","Tutos","Hiperextensiones","2","10","9","","","kg",
"2023-10-24 18:32:21","Tutos","Hiperextensiones","3","10","8","","","kg",
"2023-10-24 18:32:21","Tutos","Hiperextensiones","4","10","8","","","kg",
"2023-10-24 18:32:21","Tutos","Extensiones de piernas","1","50","16","","","kg",
"2023-10-24 18:32:21","Tutos","Extensiones de piernas","2","50","14","","","kg",
"2023-10-24 18:32:21","Tutos","Extensiones de piernas","3","50","13","","","kg",
"2023-10-24 18:32:21","Tutos","Extensiones de piernas","4","50","11","","","kg",
"2023-10-24 18:32:21","Tutos","Curl de piernas sentado","1","50","12","","","kg",
"2023-10-24 18:32:21","Tutos","Curl de piernas sentado","2","50","10","","","kg",
"2023-10-24 18:32:21","Tutos","Curl de piernas sentado","3","50","8","","","kg",
"2023-10-24 18:32:21","Tutos","Abdominales","1","10","13","","","kg",
"2023-10-24 18:32:21","Tutos","Abdominales","2","10","12","","","kg",
"2023-10-24 18:32:21","Tutos","Abdominales","3","10","10","","","kg",
"2023-10-24 18:32:21","Tutos","Abdominales","4","10","10","","","kg",
"2023-10-25 21:02:57","Empuje","Press de banca con barra","1","65","9","","","kg",
"2023-10-25 21:02:57","Empuje","Press de banca con barra","2","70","7","","","kg",
"2023-10-25 21:02:57","Empuje","Press de banca con barra","3","70","6","","","kg",
"2023-10-25 21:02:57","Empuje","Press de banca con barra","4","70","6","","","kg",
"2023-10-25 21:02:57","Empuje","Press inclinado con mancuernas","1","40","10","","","kg",
"2023-10-25 21:02:57","Empuje","Press inclinado con mancuernas","2","40","9","","","kg",
"2023-10-25 21:02:57","Empuje","Press inclinado con mancuernas","3","40","7","","","kg",
"2023-10-25 21:02:57","Empuje","Press inclinado con mancuernas","4","40","7","","","kg",
"2023-10-25 21:02:57","Empuje","Elevaciones laterales con mancuernas","1","20","11","","","kg",
"2023-10-25 21:02:57","Empuje","Elevaciones laterales con mancuernas","2","20","10","","","kg",
"2023-10-25 21:02:57","Empuje","Elevaciones laterales con mancuernas","3","20","10","","","kg",
"2023-10-25 21:02:57","Empuje","Elevaciones laterales con mancuernas","4","20","8","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps con polea sobre la cabeza","1","15","13","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps con polea sobre la cabeza","2","15","9","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps con polea sobre la cabeza","3","15","9","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps en polea alta","1","15","10","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps en polea alta","2","15","8","","","kg",
"2023-10-25 21:02:57","Empuje","Extensión de tríceps en polea alta","3","15","8","","","kg",
"2023-10-25 21:02:57","Empuje","Press de hombro sentado en máquina","1","27.5","10","","","kg",
"2023-10-25 21:02:57","Empuje","Press de hombro sentado en máquina","2","27.5","9","","","kg",
"2023-10-25 21:02:57","Empuje","Press de hombro sentado en máquina","3","27.5","7","","","kg",
"2023-10-25 21:02:57","Empuje","Press de hombro sentado en máquina","4","27.5","7","","","kg",
"2023-10-26 21:01:43","Tutos","Sentadillas en máquina Smith","1","75","11","","","kg",
"2023-10-26 21:01:43","Tutos","Sentadillas en máquina Smith","2","75","9","","","kg",
"2023-10-26 21:01:43","Tutos","Sentadillas en máquina Smith","3","75","8","","","kg",
"2023-10-26 21:01:43","Tutos","Sentadillas en máquina Smith","4","75","7","","","kg",
"2023-10-26 21:01:43","Tutos","Elevación de pantorrillas en máquina parado","1","75","16","","","kg",
"2023-10-26 21:01:43","Tutos","Elevación de pantorrillas en máquina parado","2","75","11","","","kg",
"2023-10-26 21:01:43","Tutos","Elevación de pantorrillas en máquina parado","3","75","9","","","kg",
"2023-10-26 21:01:43","Tutos","Elevación de pantorrillas en máquina parado","4","75","9","","","kg",
"2023-10-26 21:01:43","Tutos","Hiperextensiones","1","10","11","","","kg",
"2023-10-26 21:01:43","Tutos","Hiperextensiones","2","10","10","","","kg",
"2023-10-26 21:01:43","Tutos","Hiperextensiones","3","10","7","","","kg",
"2023-10-26 21:01:43","Tutos","Hiperextensiones","4","10","8","","","kg",
"2023-10-26 21:01:43","Tutos","Extensiones de piernas","1","55","11","","","kg",
"2023-10-26 21:01:43","Tutos","Extensiones de piernas","2","55","10","","","kg",
"2023-10-26 21:01:43","Tutos","Extensiones de piernas","3","55","10","","","kg",
"2023-10-26 21:01:43","Tutos","Extensiones de piernas","4","55","9","","","kg",
"2023-10-26 21:01:43","Tutos","Curl de piernas sentado","1","50","10","","","kg",
"2023-10-26 21:01:43","Tutos","Curl de piernas sentado","2","50","7","","","kg",
"2023-10-26 21:01:43","Tutos","Curl de piernas sentado","3","50","7","","","kg",
"2023-10-26 21:01:43","Tutos","Abdominales","1","10","14","","","kg",
"2023-10-26 21:01:43","Tutos","Abdominales","2","10","14","","","kg",
"2023-10-26 21:01:43","Tutos","Abdominales","3","10","12","","","kg",
"2023-10-26 21:01:43","Tutos","Abdominales","4","10","12","","","kg",
"2023-10-27 12:57:58","Jale","Remo sentado con cable","1","67.5","11","","","kg",
"2023-10-27 12:57:58","Jale","Remo sentado con cable","2","67.5","10","","","kg",
"2023-10-27 12:57:58","Jale","Remo sentado con cable","3","67.5","8","","","kg",
"2023-10-27 12:57:58","Jale","Remo sentado con cable","4","67.5","8","","","kg",
"2023-10-27 12:57:58","Jale","Jalón en polea con agarre cerrado","1","68","10","","","kg",
"2023-10-27 12:57:58","Jale","Jalón en polea con agarre cerrado","2","68","8","","","kg",
"2023-10-27 12:57:58","Jale","Jalón en polea con agarre cerrado","3","68","8","","","kg",
"2023-10-27 12:57:58","Jale","Jalón en polea con agarre cerrado","4","68","8","","","kg",
"2023-10-27 12:57:58","Jale","Curls de bícep inclinado con mancuernas","1","24","8","","","kg",
"2023-10-27 12:57:58","Jale","Curls de bícep inclinado con mancuernas","2","24","6","","","kg",
"2023-10-27 12:57:58","Jale","Curls de bícep inclinado con mancuernas","3","24","6","","","kg",
"2023-10-27 12:57:58","Jale","Apertura de espalda en máquina","1","42.5","12","","","kg",
"2023-10-27 12:57:58","Jale","Apertura de espalda en máquina","2","42.5","11","","","kg",
"2023-10-27 12:57:58","Jale","Apertura de espalda en máquina","3","42.5","8","","","kg",
"2023-10-27 12:57:58","Jale","Apertura de espalda en máquina","4","42.5","7","","","kg",
"2023-10-27 12:57:58","Jale","Curl de bícep con mancuerna","1","12","8","","","kg",
"2023-10-27 12:57:58","Jale","Curl de bícep con mancuerna","2","12","6","","","kg",
"2023-10-27 12:57:58","Jale","Curl de bícep con mancuerna","3","12","6","","","kg",
"2023-10-27 12:57:58","Jale","Curls martillo con mancuernas","1","24","12","","","kg",
"2023-10-27 12:57:58","Jale","Curls martillo con mancuernas","2","24","8","","","kg",
"2023-10-27 12:57:58","Jale","Curls martillo con mancuernas","3","24","7","","","kg",
"2023-10-27 12:57:58","Jale","Curls martillo con mancuernas","4","24","7","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas","1","90","9","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas","2","90","7","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas","3","90","6","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas con agarre inverso","1","80","9","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas con agarre inverso","2","80","7","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Dominadas con agarre inverso","3","80","6","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curl de bícep con mancuerna","1","20","12","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curl de bícep con mancuerna","2","20","11","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curl de bícep con mancuerna","3","20","9","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Remo invertido","1","90","11","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Remo invertido","2","90","9","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Remo invertido","3","80","15","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Remo invertido","4","90","11","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curls martillo con mancuernas","1","20","17","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curls martillo con mancuernas","2","20","11","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curls martillo con mancuernas","3","20","9","","","kg",
"2023-10-31 16:32:27","Jalon Casa","Curls martillo con mancuernas","4","20","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Fondos de tríceps","1","90","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Fondos de tríceps","2","90","6","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Fondos de tríceps","3","80","12","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Fondos de tríceps","4","80","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Lagartijas","1","80","10","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Lagartijas","2","80","10","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Lagartijas","3","80","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Lagartijas","4","80","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Extensión de tríceps con mancuernas sentado a dos manos","1","13","14","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Extensión de tríceps con mancuernas sentado a dos manos","2","13","13","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Extensión de tríceps con mancuernas sentado a dos manos","3","13","10","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Extensión de tríceps con mancuernas sentado a dos manos","4","13","12","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Elevaciones laterales con mancuernas","1","18","11","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Elevaciones laterales con mancuernas","2","18","9","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Elevaciones laterales con mancuernas","3","18","8","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Elevaciones laterales con mancuernas","4","18","7","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Press de hombros con mancuernas","1","20","10","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Press de hombros con mancuernas","2","20","11","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Press de hombros con mancuernas","3","20","11","","","kg",
"2023-11-01 19:58:20","Empuje Casa","Press de hombros con mancuernas","4","20","11","","","kg",
"2023-11-02 16:49:21","Tutos","Sentadillas en máquina Smith","1","75","11","","","kg",
"2023-11-02 16:49:21","Tutos","Sentadillas en máquina Smith","2","75","9","","","kg",
"2023-11-02 16:49:21","Tutos","Sentadillas en máquina Smith","3","75","8","","","kg",
"2023-11-02 16:49:21","Tutos","Sentadillas en máquina Smith","4","75","8","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pantorrillas en máquina parado","1","75","11","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pantorrillas en máquina parado","2","75","11","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pantorrillas en máquina parado","3","75","8","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pantorrillas en máquina parado","4","75","8","","","kg",
"2023-11-02 16:49:21","Tutos","Extensiones de piernas","1","50","15","","","kg",
"2023-11-02 16:49:21","Tutos","Extensiones de piernas","2","55","12","","","kg",
"2023-11-02 16:49:21","Tutos","Extensiones de piernas","3","55","10","","","kg",
"2023-11-02 16:49:21","Tutos","Extensiones de piernas","4","55","9","","","kg",
"2023-11-02 16:49:21","Tutos","Abdominales","1","10","18","","","kg",
"2023-11-02 16:49:21","Tutos","Abdominales","2","10","12","","","kg",
"2023-11-02 16:49:21","Tutos","Abdominales","3","10","10","","","kg",
"2023-11-02 16:49:21","Tutos","Abdominales","4","10","9","","","kg",
"2023-11-02 16:49:21","Tutos","Curl de piernas acostado","1","50","8","","","kg",
"2023-11-02 16:49:21","Tutos","Curl de piernas acostado","2","50","6","","","kg",
"2023-11-02 16:49:21","Tutos","Curl de piernas acostado","3","45","6","","","kg",
"2023-11-02 16:49:21","Tutos","Curl de piernas acostado","4","40","8","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pelvis con barra","1","50","14","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pelvis con barra","2","50","11","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pelvis con barra","3","50","9","","","kg",
"2023-11-02 16:49:21","Tutos","Elevación de pelvis con barra","4","50","9","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas","1","90","8","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas","2","90","7","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas","3","90","6","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas con agarre inverso","1","80","9","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas con agarre inverso","2","80","7","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Dominadas con agarre inverso","3","80","7","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curl de bícep con mancuerna","1","20","13","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curl de bícep con mancuerna","2","20","10","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curl de bícep con mancuerna","3","20","8","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Remo invertido","1","90","12","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Remo invertido","2","90","12","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Remo invertido","3","90","12","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Remo invertido","4","90","12","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curls martillo con mancuernas","1","20","18","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curls martillo con mancuernas","2","20","15","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curls martillo con mancuernas","3","20","14","","","kg",
"2023-11-07 13:11:04","Jalon Casa","Curls martillo con mancuernas","4","20","12","","","kg",
"2023-11-09 20:03:30","Tutos","Sentadillas en máquina Smith","1","80","9","","","kg",
"2023-11-09 20:03:30","Tutos","Sentadillas en máquina Smith","2","80","7","","","kg",
"2023-11-09 20:03:30","Tutos","Sentadillas en máquina Smith","3","80","6","","","kg",
"2023-11-09 20:03:30","Tutos","Sentadillas en máquina Smith","4","70","8","","","kg",
"2023-11-09 20:03:30","Tutos","Elevación de pantorrillas en máquina parado","1","75","14","","","kg",
"2023-11-09 20:03:30","Tutos","Elevación de pantorrillas en máquina parado","2","75","9","","","kg",
"2023-11-09 20:03:30","Tutos","Elevación de pantorrillas en máquina parado","3","75","9","","","kg",
"2023-11-09 20:03:30","Tutos","Hiperextensiones","1","10","9","","","kg",
"2023-11-09 20:03:30","Tutos","Hiperextensiones","2","10","7","","","kg",
"2023-11-09 20:03:30","Tutos","Hiperextensiones","3","10","6","","","kg",
"2023-11-09 20:03:30","Tutos","Hiperextensiones","4","10","7","","","kg",
"2023-11-09 20:03:30","Tutos","Extensiones de piernas","1","55","15","","","kg",
"2023-11-09 20:03:30","Tutos","Extensiones de piernas","2","55","11","","","kg",
"2023-11-09 20:03:30","Tutos","Extensiones de piernas","3","55","9","","","kg",
"2023-11-09 20:03:30","Tutos","Extensiones de piernas","4","55","9","","","kg",
"2023-11-09 20:03:30","Tutos","Curl de piernas sentado","1","55","9","","","kg",
"2023-11-09 20:03:30","Tutos","Curl de piernas sentado","2","55","8","","","kg",
"2023-11-09 20:03:30","Tutos","Curl de piernas sentado","3","55","6","","","kg",
"2023-11-09 20:03:30","Tutos","Abdominales","1","10","11","","","kg",
"2023-11-09 20:03:30","Tutos","Abdominales","2","10","10","","","kg",
"2023-11-09 20:03:30","Tutos","Abdominales","3","10","8","","","kg",
"2023-11-09 20:03:30","Tutos","Abdominales","4","10","6","","","kg",
"2023-11-09 20:03:30","Tutos","Elevación de pantorrillas en máquina","1","30","12","","","kg",
"2023-11-09 20:03:30","Tutos","Elevación de pantorrillas en máquina","2","30","10","","","kg",
"2023-11-10 21:07:25","Jale","Remo sentado con cable","1","72.5","10","","","kg",
"2023-11-10 21:07:25","Jale","Remo sentado con cable","2","72.5","9","","","kg",
"2023-11-10 21:07:25","Jale","Remo sentado con cable","3","72.5","9","","","kg",
"2023-11-10 21:07:25","Jale","Remo sentado con cable","4","72.5","8","","","kg",
"2023-11-10 21:07:25","Jale","Jalón en polea con agarre cerrado","1","68","12","","","kg",
"2023-11-10 21:07:25","Jale","Jalón en polea con agarre cerrado","2","68","10","","","kg",
"2023-11-10 21:07:25","Jale","Jalón en polea con agarre cerrado","3","68","9","","","kg",
"2023-11-10 21:07:25","Jale","Jalón en polea con agarre cerrado","4","68","8","","","kg",
"2023-11-10 21:07:25","Jale","Curl de bícep con barra","1","30","8","","","kg",
"2023-11-10 21:07:25","Jale","Curl de bícep con barra","2","30","6","","","kg",
"2023-11-10 21:07:25","Jale","Curl de bícep con barra","3","25","6","","","kg",
"2023-11-10 21:07:25","Jale","Apertura de espalda en máquina","1","42.5","10","","","kg",
"2023-11-10 21:07:25","Jale","Apertura de espalda en máquina","2","42.5","9","","","kg",
"2023-11-10 21:07:25","Jale","Apertura de espalda en máquina","3","42.5","6","","","kg",
"2023-11-10 21:07:25","Jale","Apertura de espalda en máquina","4","42.5","7","","","kg",
"2023-11-10 21:07:25","Jale","Curls de bícep inclinado con mancuernas","1","24","10","","","kg",
